|negative|,|based on the novel set in 1914 by joseph conrad , victory spins a tale of a pair of lovers , heyst ( william dafoe ) and alma ( irene jacob ) , who seek refuge on heyst's isolated island . however , their idyllic world begins to crumble upon the arrival of mr jones ( sam neil ) , martin ricardo ( rufus sewell ) and their servant , pedro ( graziano marcelli ) , who have come to steal heyst's rumoured plunder . while the novel is largely complex in characterization , the film sadly transposes conrad's characters into lacklustre leads , the most disappointing being heyst himself . conrad's heyst adheres religiously to his late father's ways of detachment and isolation . his ascetic lifestyle is thrown into question when he meets alma , a helpless orchestra girl who charms him with her voice . the struggle to embrace the arrival of alma into his solitude , however , is lost in mark peploe's ( director and writer ) diluted version of heyst . without properly establishing the crucial details of heyst's character , all that is left of conrad's main character is a very shallow treatment of his internal conflict between detachment and human involvement . on the one hand , actualizing the subtext is a mammoth task ( though not impossible ) , but on the other hand , dafoe's flat acting cannot be excused as an attempt at stoicism . in the end , we are supposed to witness heyst renounce his philosophy and finally come to an understanding of what it is to love another . the final transformation , while perceptible , lacks the cathartic revelation which is undeniable in conrad's novel . its absence in the film is unforgivable . the film seems more concerned about moving the plot along when so much has yet to be said about the relationship between the two complete strangers . alma is supposed to have overcome great emotional barriers in the relationship , namely heyst's underlying philosophy of detachment , which heyst himself grapples with . the struggle against heyst's ignorance of true human involvement accounts for much of the greatness of alma's love for him . jacob , fair-skinned , gentle and yet passionate , handles the role with precision , detailing nuances where possible . unfortunately , she is let down by a superficial script . the couple's relationship develops too hastily , leaving all subtlety effaced and replaced with a blatant show-and-tell approach . all we know of the characters are mostly explained by their lines alone . this is unsatisfactory when so much of the turmoil experienced by the two stem from their buried thoughts and emotions . the sketchy handling of their relationship stands out as sorely as dafoe's american accent ( an inappropriate one since heyst spent most of his life in london ) . the other characters such as schomberg ( jean yanne ) , the owner of a hotel , and mr jones ( sam neill ) , also fall short of conrad's meticulous characterization . while schomberg should have been more menacing and vindictive , mr jones should have been portrayed as something more of an enigma . sam neil's caricature of a slightly stout , effeminate and soft-spoken gentleman-at-large nullifies the effect intended by conrad who describes mr jones as  an insolent spectre on leave from hades , endowed with skin and bones and a subtle power of terror  . poor characterization aside , kudos goes to rufus sewell for his excellent portrayal of ricardo , secretary to mr jones , a reckless ruffian capable of murder . sewell , with his cockney accent and large expressive green eyes , becomes the true terror of the unholy trinity , masterminding deceitful plans behind jones' back . at the same time , we are entertained by the foolhardiness of his plans . despite the authentic setting and marvellous cinematography by bruno de keyzer , very few images are left behind for us to savour after the film has ended . sourabaya and its surrounding islands and volcanoes may have their charm , but mean nothing once the film fails to capture the essence of an epic , which is what victory deserves to be . the delicately inter-woven complexities in the love story are lost to an inadequate production . at the end of the film , we are told that perhaps alma's victory was in teaching heyst how to love . a hollow victory indeed . the flying inkpot's rating system :  wait for the video .   a little creaky , but still better than staying at home with gotcha !    pretty good , bring a friend .     amazing , potent stuff .      perfection . see it twice . |
|negative|,|a couple of criminals ( mario van peebles and loretta devine ) move into a rich family's house in hopes of conning them out of their jewels . however , someone else steals the jewels before they are able to get to them . writer mario van peebles delivers a clever script with several unexpected plot twists , but director mario van peebles undermines his own high points with haphazard camera work , editing and pacing . it felt as though the film should have been wrapping up at the hour mark , but alas there was still 35 more minutes to go . daniel baldwin ( i can't believe i'm about to type this ) gives the best performance in the film , outshining the other talented members of the cast . [r] |
|negative|,|chill factor is a carbon copy of speed with one notable exception : instead of a speeding bus , we now have an ice cream truck . the truck is driven by arlo ( cuba gooding jr . ) and mason ( skeet ulrich ) , who have been instructed by a dying scientist to transport a deadly chemical weapon to a military base by the name of fort mcgruder . this particular weapon ( nicknamed `elvis' ) must be kept below a temperature of 50 degrees , or else the shockwave will goo-iffy everything in a mile radius . that would be pretty nasty . the power of elvis is revealed in the opening scene , as dr . richard long ( david paymer ) conducts a test on an isolated tropical island . long accidentally melts 18 soldiers and defoliates virtually the entire island , due to an enormously miscalculated safety distance . the commanding officer , general brynner ( peter firth ) , is sentenced to 10 years in prison for the murder of his troops . upon his release , the general is intent on tracking the good doctor down , snatching elvis , and selling the weapon to the highest international bidder . protecting the fate of the world is a drifting hamburger flipper ( ulrich ) and a feisty ice cream delivery man ( gooding jr . ) , who must elude brynner's men and get elvis to safety at fort mcgruder . all the while , of course , they must keep the weapon below 50 degrees . this proves to be tricky . among the wild adventures arlo and mason partake in is a trip down a tree-covered mountainside in a boat , and a fist fight on top of a moving vehicle . they also crack a few dozen witty retorts that we are supposed to find amusing . to put it simply , i'll use a clever pun : chill factor should be put on ice . director hugh johnson has mixed elements from speed , broken arrow and the lethal weapon series to create a lifelessly bland cocktail of a chase movie . when there is some occasional action , the audience seems oddly detached from it . perhaps that's because we've already waded through a pool of clich ? s and boring dialogue ; all material that's been used before , and with a lot more spice . take the villains , for example . they are typical stereotypes of every terrorist that has ever walked the silver screen . they speak lines that have been recycled profusely from one movie to the next , divulge important plot details while holding their enemies at gunpoint , and act in very predictable ways . the tag-team of gooding jr . and ulrich sounds much more exciting than it is . frankly , i'm not sure i can accept cuba as an ice cream man . i suppose it's better than him dressed like a giant hot dog , selling jumbo frankfurters on a street corner . gooding displays one single emotion in this movie , which is frequently on display in lines like `i'm gonna get on yo ass like last year's underwear ! ' and the incessant sputtering of `oh , sh  t ! ' this is virtually the same character he played in jerry maguire and as good as it gets . but where gooding was once an exciting actor , he now seems dull and endlessly monotonous . at least he's a bit more captivating than ulrich , who has all the film's worst dialogue , but does nothing noticeable to enliven his character . the supporting cast , which includes every personality you expect to pop up , is also wasted . to be fair , there are a few brief moments of serviceable action . and i did chuckle a few times . one example is when ulrich ( an employee at `darlene's diner' ) is at the counter when brynner walks through the door . `you own this place ? ' the general asks . `yeah , ' ulrich says . `they call me darlene . ' these little tidbits of humor are ( mainly ) welcome in this weak , disappointing wreckage of an action film . as a speed clone , it could have benefited from a lot more suspense and perhaps ( god forbid ) even some decent writing . sadly , i walked away from chill factor only wondering how much fun it could have been . |
|negative|,|    warning - the following review contains spoilers    cast : gary sinise , don cheadle , connie nielsen , jerry o'connell , kim delaney , tim robbins , elise neal , jill teed , jody thompson , bill timoney written by : jim thomas , john thomas and graham yost directed by : brian depalma running time : 115 minutes the first big event movie of 2000 turns out to be anything but . gary sinise stars as an astronaut who is removed from a mars mission when his astronaut wife , maggie ( kim delaney ) , becomes ill and passes away . don cheadle is then given the mission along with a russian couple and a young hotshot . when a strange whirlwind shot from the top of a mars mountain range attacks the crew of the mission , sinise and robbins convince their superior to let them , neilsen , and o'connell perform a rescue mission for whatever crew might be remaining . what they discover on the surface of the planet will dramatically change their lives forever ( although no one watching the film will come away profoundly affected ) . before i ever saw the film , i was aware of the promotional campaign with dr . pepper . every time i would see a bottle of the soft drink , the mission to mars logo was emblazoned upon it . little did i know that the plot would be taking a back seat to the product placement of the drink and several other products . dr . pepper saves the day at one point , and a dream sequence/flashback features jerry o'connell shoving m&m's in our face . these are but a couple of the ridiculous examples of product placement scattered throughout the film . clich ? s are also the order of the day with mission to mars . dialogue and character motivations are all lifted directly from countless other science fiction films that have all done it better and with more style ( even independence day , which lifted all of it's premises from other sci-fi films was better than this film , and i don't like independence day ) . films like 2001 : a space odyssey , the abyss , and close encounters of the third kind are all blatantly stolen from ( and poorly at that ) . there is even a sequence where a rover is traveling through a canyon , and i couldn't help but whisper  u'tinni  to myself and wait for a jawa to quickly hide in the rocks before the rover could get a glimpse of it . this film also features one of my all-time least favorite movie clich ? s : the  he would have wanted you to have this  moment , where one character gives another a trinket that yet another character is established as constantly having ( and is usually made fun of by the character who ends up getting all sappy over it later on ) . scenes like these always bother me when they come out of nowhere in regular films , but in a film as clich ? ridden as this , it is particularly irritating . ennio morricone's music is usually considered to be some of the best stuff in the projects he works on , but here it is dreadfully overbearing . his music sounds like it came straight out of a vincent price movie in certain scenes . at other times his music is unbearably over-dramatic . one sequence involving a daring spacewalk rescue is given a particularly cheesy sting when it is discovered that the grappling hook device used for the rescue won't reach its intended target . mission to mars is push button filmmaking to the greatest extreme . events are set into motion that are obvious to anyone who has ever seen a movie and seem like they are just there to evoke an emotional response in the audience . we are apparently supposed to be upset that tim robbins character removes his helmet in deep space and kills himself to save his wife , but i felt extreme boredom coupled with a twinge of disinterest . what makes it all worse is that fact that there is no real reason that robbins' character needs to turn himself into a popsicle , except to invoke an emotional response ( i could think of at least one way to save him , and the nasa clowns in this film are supposed to be  smarter  than i am ) . during the finale , when we are finally introduced to the translucent , conehead , kitty-faced aliens that we ostensibly sprung from , we are presented with some of the most ridiculously cartoonish cgi ever put to film ( just slightly worse than the plane crash at the end of air force one or the hell scenes in spawn ) . a brief history lesson about  where we came from  is proffered , then sinise is whisked away to be with  the rest of our people  ( he does this because his late wife proclaims in a video he watches early on that  this is a chance to step foot where no one else has  ) . >from the press i've been seeing this film receive , it is apparent that mission to mars will be dying a quick death at the theater . i'm sure the first weekend or two will be huge , but once word gets out people will stop going . let's just hope the upcoming red planet is better than this and isn't hurt by the negativity this film is generating . i'd venture to say it won't be worse than this waste of time . [pg] |
|negative|,|retrospective : city of the living dead ( 1980 ) a film review by mike watson copyright 1997 mike watson i once heard someone describe the films of italian schlock horror director lucio fulci as  dim-witted  . and by golly , just about all other words fail me when confronted with a dog like city of the living dead . although the late fulci managed some rather good thrillers in his career , this is not one of them . two points in the movie's favour - the impressive camerawork of sergio salvati and occasionally evocative score by fabio frizzi - keep things from falling totally into the abyss , but by and large city of the living dead is a failure . and like most cinematic failures , it comes down to bad writing , dumb performances and lousy direction . the story starts in new york when , during a seance , a medium ( katherine mccoll ) sees a vision of a priest hanging himself in the town of dunwich , massachusetts . for reasons we won't go into here , this opens the gates of hell which must be closed by all saints day or the dead will rise and walk the earth . the medium apparently dies of fright during the seance , but awakens in her coffin in the graveyard the next day and is rescued by a crusty old journalist ( christopher george ) . that scene in itself is a howler : why would you bust open a coffin with a large pick axe when you know someone is alive inside ? and don't cadavers have various things stuffed in them and drained out of them before they're buried ? anyway , off the two of them go to dunwich to save the world , where various grisly goings-on are already happening as all saints day approaches . fulci's graphic gore is in evidence once again , but here it only serves to further highlight the film's flimsy script and plodding direction . the dialogue , in all manner of speaking , is unspeakable . not bad in the quotable sense , like an ed wood film , but bad in its sheer dullness or blatantly obvious  lets explain the plot  type approach . mccoll doesn't have a clue who her character is : deadly serious one minute , frivolous the next , she at times is genuinely hard to watch . and the geezer ( the actor's name escapes me ) who plays the town psychiatrist becomes even harder to stomach than mccoll as the film progresses . christopher george's performance is salvageable , but he gets his brains ripped out in the end by a zombie and we don't care . in fact we don't care for anyone in city of the living dead , though in other fulci films that hasn't mattered so much when he was on form as a stylist and an ideas man , as he was in the beyond . as a director , some of fulci' idiosyncrasies are incredibly silly and annoying here . he constantly uses extreme close-ups of people's eyes , a ridiculous technique which suggests an attempt to convey the emotion that his dialogue and actors aren't capable of . and despite some gruesome violence , he barely manages a single scare in the entire film . long-time collaborator fabio frizzi , talented but always erratic , offers a patchy soundtrack that veers between eerie , gothic death marches and woefully inappropriate electro-pop that's quite frankly embarrassing . fulci's other films of this period may be flawed - house by the cemetery , the beyond , the black cat - but they are nonetheless films with more inspiration , atmosphere and better dialogue than this turkey . for completists only . |
|negative|,|you know the  a dimwit with a shady past is seduced into committing a crime only to be double-crossed by a fatal femme . in  palmetto ,  the dimwit is harry barber ( woody harrelson ) , a reporter who's just been released from prison ( he was framed by the gangsters and corrupt officials he was investigating ) . enter la femme : rhea malroux ( elisabeth shue ) , the sexy young wife of the richest man in palmetto , florida ( rolf hoppe ) . she and her stepdaughter odette ( chlo ? sevigny ) have a plot to extort 500k from the old man : harry will  kidnap  odette . after groping both women , harry agrees . as everyone except harry can see , he's being set up as a fall guy . sure enough , before long , harry has a dead body in his trunk and the cops on his tail . his brother-in-law ( tom wright ) , an assistant da , has hired harry to be the press liaison for the case , so harry gets a front row seat for his own manhunt ( and we get to watch him sweat-literally ) . there are several plot twists , of course-a couple of them even took me by surprise . apparently every woman in palmetto is a raving horndog , and they're on harry like he's the only bone in the kennel . shue vamps so broadly that i expected tex avery's wolf to show up . her incredible performance in  leaving las vegas  seems to have been a fluke . here , she could easily be mistaken for melanie griffith . shue's character is supposed to be a savvy schemer but she comes off as a brainless bimbo . in addition to shue and sevigny , the kennel includes gina gershon ( who filled the dimwit-with-a-shady-past role in  bound  ) as harry's girlfriend nina ; when harry gets out of jail , she licks his face ( now there's a horndog ) . the parts are so overplayed that with a little push  palmetto  could have been an over-the-top parody of film noir a la  romeo is bleeding .  as it is , it's best watched at 2am on showtime ( the love scenes seem to have been written for one of that channel's soft porn programs anyway ) .  palmetto  has a well-known director , volker schl ? ndorff , who's best known for his adaptations of major literary works , especially  the tin drum .  i suppose he must have been drawn to this plot-by-numbers script by the same admiration for classic film noir that led scorsese to remake  cape fear .  schl ? ndorff tries hard-he makes an interesting motif out of the ubiquitous palmetto bugs-but nothing can freshen up this stale script . |
|negative|,|the comet-disaster flick is a disaster alright . directed by tony scott ( top gun ) , it tells the story about an asteroid the size of texas caught on a collision course with earth . and you thought that dinky little comet in deep impact was trouble . jeez . after a great opening , in which an american spaceship , plus the city of new york , are completely destroyed by a comet shower , nasa detects the said asteroid and go into a frenzy . they hire the world's best oil driller ( bruce willis ) , and send him and his crew up into space to fix our globel problem . that's like sending a mouse into a cat carrier , isn't it ? the action in armageddon are so over the top , nonstop , and too ludicrous for words , i had to sigh and hit my head with my notebook a couple of times . i was not alone . plus , to see a wonderful actor like billy bob thornton is a film like armageddon is a waste of the actor's talents . the film is just a reel to show off a bunch of snazzy fx shots . the only real reason for making this film was to somehow out-perform deep impact . producer jerry bruckheimer fails with armageddon . |
|negative|,|years ago , robin williams made _jumanji_ , a brilliant achievement in special effects , but a travesty on nearly every other level . the same can be said for _what dreams may come_ , a boring , illogical , weepie-wannabe that left my senses numb . don't get me wrong : i love breathtaking special effects and pulse-pounding imagery . _brazil_ is on my personal top ten . _the city of lost children_ is a great film because of its outlandish scenarios . i even love _2001_ and _last year at marienbad_ , being in the minority amidst my friends . _what dreams may come_ , imagery aside , has little daring thought to complement its imagery . the daring thought it _does_ have is never fully realized . it's idea of a plot is so lukewarm , that it insults the bigger questions it raises . it would have been better if the filmmakers rid the film of the live action sequences , put on an electronica soundtrack , and sell it as one of those popular _mind's eye_ videos . robin williams plays chris nielsen , who dies too prematurely--not only in the story , but before we have a chance to really know and care for him . the director , vincent ward , and the screenwriter ronald bass , have chosen to tell his life story in flashbacks while having the foreground story focus on his experience with the afterlife . big mistake . it would have been far better to take the half-hour or so needed to tell his life story first ( ala _it's a wonderful life_ ) , so that i can build up respect for him , so i could know and possibly care for him , his children , and his long-suffering wife ( played superbly by annabella sciorra ) . instead , the filmmakers insult my intelligence by rushing into the story , expecting that the film to grow in depth as it progresses . it doesn't . so in the afterlife , chris learns that ( a ) people still don't meet god , ( b ) that our thoughts are reality , and ( c ) time does not exist there . hmm . . . i+ll grant one of those silly giant ideas for the sake of the narrative . ( the  not meeting god  part still irks at me , but perhaps there was no possible way to film it and give it due respect ) . that said , this alternate reality still makes no possible sense . read on . . . chris' wife commits suicide . since suicides go to hell , chris would be separated from his wife forever . the important question is , is heaven really heaven if you are separated from the one you love ? good question . and i like good thought-provoking questions . i don+t like it when the filmmakers deviate from the question . i _loathe_ it when the filmmakers deviate from the question so that the film becomes a popular rescue film , especially a rescue film which does not take its underlying premise seriously . i _really_ loathe it when it+s story is no longer run by logic , but by special effects . hey chris : did you forget ? your thoughts are _real_ . they are more _real_ than the physical world , according to the new-age screenplay . so , why don+t you conjure up positive thoughts of annie , and let that run wild ? and then she would appear before you , and you two would live in happy bliss for eternity ? because there would be no movie , that+s why . and albert the angel ( played by miscast cuba gooding , jr . ) says bluntly :  that+s fantasy .  umm . . . if your thoughts are more real than the physical , then fantasy is not fantasy , but real . surely some eastern meditation specialist would be able to tell you that . and if you happen to think that you are an unimaginative person , and that your thoughts aren't big enough to sustain you for eternity , well , in all due respect , that's why i don't subscribe to this theology . all due respect . another idea , based on  time , ( pause ) , does not exist here !  so chris , spend your eternity with annie , as she is on earth , reliving your favorite memories , or hang out with her when she was growing up . you+ve got eternity : perhaps you can hang around long enough and learn not to freak her out . and forcing her to write  i still exist  in her diary , imo , is just too tacky . there are many other ideas , all of which are a hundred times better than what+s unraveled in the plot . the great aforementioned question is sidetracked into gimmicky subplots that have been done before , and just come out stale . most insulting is the subplot where important people in chris+ life appear in heaven differently than he expects , so when they finally show themselves , he realizes they were with him all along . and when this happens , the film runs in slow motion , as if to build emotion . _gag me with a spoon_ . so the only things for me to like are sciorra+s effective performance , who rises far above this mundane material , and the special effects . please note that while i enjoyed some of the visuals , i did not enjoy _all_ of them : some of the images looked like sandy duncan universe , everybody floating up and down in invisible strings . it sounds like a joke , but it+s really true : i really tried to block out the dialogue , and figure out what music would best work as an alternative soundtrack . my vote goes to a rare cd called  never say die  ( 1981 ) from petra , a christian rock group . it+s pretty good , and they have a song about annie , who commits suicide . ( it+s too late for annie/she+s gone away for good/there+s so much we'd have told her/and now we wish we could/but it+s too late . . . ) . melancholic , yes . depressing , yes . but far more entertaining . . . so , in case you don+t know , let me be straight . suicide--bad . _don+t do it_ . no . no . no . ( got it ? --you shouldn+t have to pay $7 . 50 to hear this in an awful robin williams schmaltzfest . ) |
|negative|,|the original _babe_ was my favorite movie of 1995 , a sleeper hit that transcended its target audience . being a surprise commercial and critical success , it had no marketing tie-ins , which limited its final take . thus , babe 2 arrives , with a budget greater than the money made in babe 1 . plush dolls , vending machines hawking t-shirts , and macy's thanksgiving day balloons arrive for holiday money-grubbing . too late . this is a sad review to write , because babe 2 not only does _not_ live up to the original , but it doesn't even come to a fraction of it . i shouldn't expect that sequels to modern fairy tales to match their predecessors' magic , but this film tries too hard , and loses its charm . consider a driver applying the accelerator with great intensity , unaware that his car is in neutral . imagine with me , if you will , _scream_'s jamie kennedy , explaining the  rules  for sequels like babe 2 . ( 1 ) there must be _more_ talking animals . ( 2 ) there must be _more_ slapstick comedy . ( 3 ) there must be _more_ songs for those mice to sing : that's cute . ( 4 ) keep the story cards to break up the action : that's cute too , even though  the pig gets wise  made no sense , given the context of that story partition . ( 5 ) there must be action , however illogical , that will conjure up pivotal scenes from the original : the trademark song that nobody remembers the words to , the baa-ram-ewe secret code , the  that'll do , pig . that'll do .  now throw in the limitations : ( a ) james cromwell , now a hot commodity , has limited time on the set ( or maybe he didn't approve of the script ) . ( b ) christine cavanaugh , the voice of the original babe , demands more money ( $200 , 000--paltry considering the $80 million budget ) . out . e . g . daily comes in with noticable results . ( c ) george miller , the director , is more well-known for his dark futuristic mad max films and his twilight zone segment , not for kiddie fare ( and no , he didn't direct that _andre_ film in '94 ) . ( d ) the special effects are impressive , _but limited_ . babe talks , but most of the time from a single shot , repeated over and over again . ( babe is center screen , looking straight into the camera , with a happy smirk--regardless of whether he's happy , or scared , or tired ) . season now with the  original  elements , which , as we will find out , are straight from the screenwriting-is-hell bin . ( i ) change the venue into  the big city  . this has been praised as wildly original . excuse me : didn't _home alone_ do this several years ago ? how about the muppets ? even _the bad news bears_ travelled to tokyo . sorry . no dice . side note : to give the city a fairy-tale look , george miller crafted a fantastical fantasyland that merges the landmarks of the world's great cities , and yes , it _is_ impressive . but this too is over-used , repeating the same view over and again on multiple occasions . and , for the most part , babe _remains in the hotel_ . ( ii ) given the limitations of cromwell , the human element is taken over by  the boss' wife  played by magda szubanski . s-t-r-e-t-c-h . she's not a lead actress-type , she's not funny enough in her physical comedy , and she's simply embarrassing in some of her pratfalls . ( have her arrested falsely on drug charges ! have her accidentally incite a riot with biker dudes and scantily clad babes ! have her bounce around on a bungee cord at a prestigious benefit dinner ! ) i was hoping for a little smirk during these scenes , but i felt sorry for the embarrassment that she put herself in . i am restraining myself from talking about the dark nature of the film , the violence , the scene where a pit bull dangles from the bridge , head submerged underwater . even the best fairy tales have a bit of the macabre in it , as the brothers grimm have demonstrated . no . . . my problem is with the story , or lack thereof . _babe_ is sent out to save the hoggett farm , but once in the city , that story is forgotten . being a good-natured pig in the midst of the cynicism of his environs is nice , but , other than rescue that aforementioned pit bull , what did babe actually _do_ ? without giving the ending away , the farm is saved from a left-field quirk that had nothing to do with the pig . speaking of  pig  , or ,  pig-pig-pig-pig-pig !  . the word  pig  is so overused , had they changed it to an expletive , and had the pig be al pacino , i could have been watching _scarface_ . this is screenwriting ? further , i cannot explain the deep gnaw at my gut in the many scenes where accidents happen to good people in fantastically elaborate setups . had it been a cartoon , and the victim be an equivalent of elmer fudd , maybe my reaction would have been softened . but to farmer hoggett ? his wife ? an elderly mickey rooney ? much too irreverent . (  quick ! splice those singing mice into those scenes !  ) . the film isn't a colossal failure . i did like glenne headley's schmoozy chimpanzee . i liked the pink poodle . the dog on the cart , who momentarily thinks he's in dog heaven . and a weird looking guy who may have been doubly-cast as an airport employee and a judge . but most of the time , i was looking down , in boredom , or in embarrassment over the hacked-up script . them singing mice , those chapter partitions , the proficient acting of the animals-- none of these can compensate for a story . let me spoil the final scene : farmer hoggett looks at pig , proud , says  that'll do , pig . that'll do .  that's it . hope i didn't ruin it for you . but tell me this : what the heck did that pig _do_ ? |
|negative|,|at first i was intrigued by the strange cast and odd creatures on the galaxy quest trailer , but that was before i saw the film . now my view has completely changed . it's time to embrace for impact , because this is a very bumpy ride . the story begins with the cast of galaxy quest including : jason nesmith ( tim allen ) , alexander dane ( alan rickman ) , gwen demarco ( sigourney weaver ) signing autographs at a convention . they meet fans who dress up in costumes , fans who worship the ground they walk on , and a group of aliens called thermians who believe that they are the ultimate saviors against the dreaded alien colony lead by sarris ( robin sachs ) . of course they are unaware of this until they actually begin performing their duties , and meet the ugly aliens themselves . thus begins the long adventure to help save the thermians . the movie plays like a really bad star trek episode , in fact it's worse . i don't even think trekkies will appreciate this weak spoof , because quite frankly it's just not funny . all the jokes are basically collected observations from the series . one such continuous joke involves a simple crew member who believes he will die in space , because no extra on the tv show ever lives , as proven in the star trek series . creative jokes like this may seem like a clever idea , but not when they are used to death . a person can only take so much . we do not need to be tortured , especially when you have to pay for it . it's pretty bad when even tim allen is pitiful . it's not like i expected an oscar worthy performance form him , but a few laughs would have been helpful . speaking of acting , 2 fine talents were wasted as well . sigourney weaver was here to show cleavage , well at least it worked . it's pretty bad when the only entertaining value of the film is cleavage . it just shows you how disgraceful the film really is . alan rickman however was not so lucky . after his last hit ( dogma ) he embarrasses himself by doing this sloppy mess . it's just a shame to see talented actors and actresses throw their ability away . when the film couldn't get any worse , thankfully some nice special effects pop up . like many big blockbusters ( armageddon , the haunting to name a few ) they rely heavily on effects to help boost the film's box office results . times it works , but unfortunately we have to shell out hard earned money and suffer through this junk . when will it stop ? i am getting tired of being suckered into seeing such trash . it may look fine and dandy , but we need to at least have a story . is that too much to ask ? obviously it is . when galaxy quest finally ends , it literally crash lands . aside from the impressive looking creatures from industrial light and magic , it's an embarrassment to the cast , and it's embarrassing to the science fiction genre . it's not the least bit fun , nor was it entertaining . the only place where this movie belongs is to infinity and beyond . |
|negative|,|the makers of spawn have created something almost as vacuous as this summer's other comic book adaptation , batman and robin . both films make the mistake of adapting for the screen not only the look of their graphic counterparts , but also their monosyllabic dialogue and empty-headed character motivations . in panel-sized morsels , implausible plots and  rambo  -esque dialogue are often overshadowed by the artwork , but on thirty foot silver screens , it's much more difficult to dismiss the shallowness behind the pretty pictures . spawn is ostensibly about an assassin named simmons ( white ) who is framed by a corporate baddie ( played without irony by sheen ) , then set on fire and left for dead . though the movie skimps on the next few plot points , here's what i could determine : said assassin then becomes the leader of satan's army , under the tutelage of a flatulating midget named clown ( leguizamo , grating as always ) . he is renamed , for reasons unbeknownst , spawn , and granted a really cool costume that enables him to become something of a human chameleon . but when spawn spies on a birthday party for his child , he realizes that he can't be the evil superdemon he's expected to be , and he sets about avenging his untimely death . typical of summer blockbusters , spawn is an effects-laden ninety minute rock video . while the visions of hell are laughably crude ( think the virtual reality sequences of the lawnmower man ) , spawn's prehensile outfit and the action sequences are truly something to behold . but the storytelling is completely lacking in emotion ( spawn longs for his wife , but they don't have a single scene together before simmons' death ! ) , conflict ( who will triumph is not anybody's guess ) , and believability ( not that i expected it ) . so many questions are left unanswered , and i'm sure they won't be addressed in the inevitable sequel . while last year's the crow : city of angels suffered similar problems with its narrative ( which was lazy and somewhat incoherent ) , it had atmosphere to spare and genuine moments of hypnotic power . spawn is an in-your-face , screaming banshee of a film ; these guys know how to graft a comic book onto celluloid , but they haven't the faintest idea how to make a movie . |
|negative|,|phaedra cinema , the distributor of such never-heard-of classics as  soft toilet seats ,   trailer : the movie ,  and  the one armed boxer vs . the flying guillotine ,  has sneaked its latest release ,  the sculptress ,  into a few theaters this weekend hoping to cash in on a handful of halloween holidaygoers looking for a right good scare .  the sculptress  is a scary proposition all right , but not in the way its producers intended . from the outset it's easy to see why some of the larger , more reputable chains aren't carrying it : the film looks like a straight-to-video release from the early '80s that's been dusted off ( not very carefully ) and re-issued in theatrical format . that staple of schlocky z-movies jeff fahey (  the lawnmower man  ) plays a washed-up shakespearean actor lacking in some basic people skills . when he's not reliving his glory days in his ramshackle nob hill apartment , screaming scotch-induced  hamlet  soliloquies well into the night , he's out and about on the streets of san francisco stalking loose women . fahey's dobie sizes up his victims ( actually just one , a peep show performer name of sylvie ) dressed like one of the guys from kraftwerk , and approaches them in the ridiculous attire of a bavarian count replete with a cane , dark glasses , and a false beard ( just in time for halloween ! ) .  do you have a castle ?  sylvie asks dobie seductively when he flashes the bulging contents of his wallet outside a coffee shop .  jah . with ze many turrets  is dobie's perplexing reply . the real  star  of the film ( and i use that term extremely loosely ) is katie wright , who plays the sculptress of the title . sarah is new in town , studying at the prestigious sf art institute under the mentorship of a  genius  frenchman , played by the beret-wearing patrick bauchau . that's convenient , because sarah would one day like to live and work in paris ( you won't believe the film's final shot , with its cheesy eiffel tower backdrop and  rosemary's baby  -inspired imagery ) . bauchau's character criticizes sarah's work publicly ( her clay busts keep turning into gargoyles--perhaps she's possessed . . . by an incubus ! ! ? ) but he still manages to talk her into dinner . whereas wright does a decent english accent , her talents pretty much end there . on the other side of the wall , dobie's troubled past is succinctly summarized in a scene in which he thumbs through an old scrapbook of newspaper clippings with headings like  actor delivers a stunning macbeth ,  actor courted by hollywood studio ,   actor renounces hollywood for priesthood ,  and  prostitute fingers priest in sex scandal .  the film's plot could have been just as easily condensed .  artist moves in next door to shakespearean psychopath .   yawns ensue .  so dobie rants and raves and sarah chips away at large blocks of granite till way past their bedtimes . late in the film , their paths finally cross with mind-numbing results . nobody else in the apartment complex appears to mind all the racket , but one old dear does go ballistic when sarah's bathtub overflows . no , we don't see wright in the tub ( or fahey for that matter ) , and the gore quotient is virtually nil , so for a horror film  the sculptress  is surprisingly lacking . the only thing worth looking at is san francisco , and writer/director ian merrick manages to make even it look dreary , windswept , and deserted .  the sculptress  isn't even bad enough to be fun . luckily , a limited release has made it easy to avoid . |
